37.8126821,-122.4335391,26.75,36.92018339
37.8126971,-122.433564,26.88,35.85976653
37.8127114,-122.4335894,26.54,36.01924258
37.8127259,-122.4336145,26.63,36.80027285
37.8127407,-122.4336393,26.63,36.80027285
37.8127556,-122.4336642,26.67,36.9583992
37.8127705,-122.433689,26.59,36.52508721
37.8127849,-122.4337144,26.7,36.99953697
37.8127999,-122.4337394,26.9,35.59017228
37.8128151,-122.4337647,27.41,21.40850474
37.8128303,-122.43379,27.32,24.63237309
37.8128457,-122.433815,27.21,28.29355887
37.8128613,-122.4338402,27.28,26.00759534
37.8128776,-122.4338647,27.59,14.78603228
37.8128944,-122.433889,27.59,14.78603228
37.8129112,-122.4339134,27.66,12.29337863
37.8129277,-122.4339379,27.42,21.04254868
37.8129433,-122.4339632,27.21,28.29355887
37.8129589,-122.4339884,27.12,30.94521842
37.8129741,-122.4340136,26.94,34.96943693
37.8129891,-122.4340389,26.9,35.59017228
37.8130039,-122.4340644,27.1,31.48264516
37.8130184,-122.4340901,27.05,32.73354698
37.8130334,-122.4341154,27.11,31.216475
37.8130484,-122.4341409,27.16,29.81152746
37.8130636,-122.4341661,27.27,26.34423461
37.8130792,-122.4341914,27.38,22.49880963
37.8130947,-122.4342169,27.49,18.46062163
37.8131111,-122.4342416,27.62,13.7059657
37.8131282,-122.4342661,27.83,6.836735862
37.8131454,-122.4342905,27.89,5.201507208
37.8131625,-122.434315,27.95,3.757547162
37.8131793,-122.4343398,27.83,6.836735862
37.8131961,-122.4343644,27.8,7.718824674
37.8132124,-122.4343891,27.39,22.13678087
37.8132283,-122.4344142,27.34,23.92949184
37.8132438,-122.4344393,27.27,26.34423461
37.8132587,-122.4344649,27.25,27.00796698
37.8132737,-122.4344904,27.28,26.00759534
37.8132887,-122.4345159,27.17,29.51650541
37.8133037,-122.4345414,27.1,31.48264516
37.8133187,-122.4345669,27.17,29.51650541
37.8133334,-122.4345926,27.18,29.21707691
37.8133484,-122.4346182,27.2,28.60548133
37.8133632,-122.4346437,27,33.84223191
37.8133781,-122.4346689,27.04,32.96703701
37.813393,-122.4346941,26.97,34.43450793
37.8134079,-122.4347195,26.99,34.04590173
37.8134229,-122.4347447,27.02,33.41656612
37.8134381,-122.4347699,27.13,30.66898391
37.8134535,-122.434795,27.12,30.94521842
37.8134689,-122.4348201,27.24,27.3347946
37.8134845,-122.4348453,27.37,22.85923892
37.8135002,-122.4348704,27.46,19.5700241
37.8135157,-122.4348958,27.37,22.85923892
37.8135313,-122.4349213,27.58,15.14921823
37.8135469,-122.4349468,27.65,12.64315247
37.8135626,-122.434972,27.44,20.30773238
37.8135789,-122.4349969,27.29,25.66795313
37.8135955,-122.4350216,27.86,5.996622206
37.8136121,-122.4350463,28.03,2.165257392
37.8136287,-122.435071,27.64,12.99526897
37.8136449,-122.4350955,27.21,28.29355887
37.813661,-122.43512,27.14,30.38788198
37.8136765,-122.4351448,27.15,30.10202505
37.8136916,-122.43517,26.88,35.85976653
37.8137061,-122.4351954,26.85,36.21196289
37.8137201,-122.4352213,26.96,34.61928888
37.8137343,-122.435247,27.09,31.74362244
37.8137487,-122.4352727,27.08,31.99930245
37.8137631,-122.4352983,26.69,36.99321959
37.8137775,-122.4353238,26.63,36.80027285
37.8137918,-122.4353492,26.89,35.72841497
37.8138064,-122.4353745,27.01,33.6324254
37.8138213,-122.4353999,26.9,35.59017228
37.8138363,-122.4354252,26.97,34.43450793
37.8138514,-122.4354504,26.92,35.29323741
37.8138664,-122.4354756,27.14,30.38788198
37.813882,-122.4355005,27.22,27.97771913
37.8138977,-122.4355251,27.2,28.60548133
37.8139134,-122.4355501,27.28,26.00759534
37.8139288,-122.4355754,27.22,27.97771913
37.8139436,-122.435601,27.28,26.00759534
37.8139582,-122.4356268,27.13,30.66898391
37.813973,-122.4356524,26.97,34.43450793
37.8139873,-122.4356784,27.03,33.19474042
37.8140014,-122.4357046,27.17,29.51650541
37.8140151,-122.4357308,26.94,34.96943693
37.8140286,-122.4357571,26.88,35.85976653
37.8140423,-122.4357834,26.69,36.99321959
37.8140562,-122.4358093,26.96,34.61928888
37.8140705,-122.4358352,27.11,31.216475
37.8140849,-122.435861,26.93,35.13466399
37.8140997,-122.4358865,27.04,32.96703701
37.814115,-122.4359118,27.11,31.216475
37.8141307,-122.4359367,27.27,26.34423461
37.8141468,-122.4359613,27.43,20.67557563
37.8141631,-122.4359856,27.39,22.13678087
37.8141796,-122.4360099,27.48,18.830604
37.8141963,-122.4360341,27.39,22.13678087
37.814213,-122.4360581,27.59,14.78603228
37.81423,-122.4360821,27.59,14.78603228
37.8142464,-122.4361063,27.29,25.66795313
37.8142625,-122.4361309,27.08,31.99930245
37.8142785,-122.4361553,27.02,33.41656612
37.8142943,-122.4361799,26.99,34.04590173
37.8143099,-122.4362047,26.87,35.9841744
37.8143255,-122.4362294,26.76,36.88216901
37.8143409,-122.4362544,27.1,31.48264516
37.8143563,-122.4362796,27.28,26.00759534
37.8143719,-122.4363048,27.66,12.29337863
37.8143873,-122.4363303,27.48,18.830604
37.8144026,-122.4363558,27.35,23.57472312
37.8144177,-122.4363817,27.65,12.64315247
37.8144329,-122.4364076,27.85,6.271806319
37.8144477,-122.4364338,27.58,15.14921823
37.8144626,-122.43646,27.29,25.66795313
37.8144774,-122.4364862,27.58,15.14921823
37.8144924,-122.4365124,27.79,8.021637534
37.8145075,-122.4365385,27.75,9.273564969
37.8145227,-122.4365644,27.53,16.98232908
37.8145383,-122.4365898,27.36,23.21792457
37.8145547,-122.4366148,28.06,1.673874211
37.8145704,-122.4366388,28.09,1.243046913
37.814587,-122.4366639,28.09,1.243046913
37.8146041,-122.4366888,28.16,0.481568864
37.8146212,-122.4367136,28.07,1.523455571
37.8146384,-122.4367381,28.25,0.021904776
37.8146557,-122.4367627,28.15,0.569038501
37.8146729,-122.4367873,28.06,1.673874211
37.8146901,-122.4368119,27.89,5.201507208
37.814707,-122.4368365,27.86,5.996622206
37.8147238,-122.4368613,27.94,3.984007013
37.8147406,-122.4368861,27.81,7.420324139
37.814757,-122.4369111,27.8,7.718824674
37.814773,-122.4369365,27.45,19.93916606
37.8147887,-122.436962,27.66,12.29337863
37.8148045,-122.4369874,27.63,13.34958729
37.8148201,-122.437013,27.62,13.7059657
37.814836,-122.4370382,27.5,18.09065501
37.8148521,-122.4370634,27.45,19.93916606
37.8148679,-122.4370887,27.55,16.246234
37.8148838,-122.4371139,27.66,12.29337863
37.8148999,-122.4371391,27.76,8.954730531
37.8149161,-122.4371644,27.79,8.021637534
37.8149323,-122.4371895,27.78,8.328641601
37.8149485,-122.4372146,27.52,17.35136088
37.8149656,-122.437239,27.98,3.113898812
37.8149832,-122.4372632,28.19,0.262528266
37.8150011,-122.4372873,28.36,0.27086772
37.815019,-122.4373116,28.36,0.27086772
37.8150366,-122.4373364,28.49,1.694422896
37.8150542,-122.437361,28.38,0.411581909
37.8150711,-122.4373864,28.27,0.000694949
37.8150879,-122.4374117,28.15,0.569038501
37.8151045,-122.437437,28.17,0.401306359
37.8151212,-122.4374624,28.24,0.043599037
37.8151379,-122.4374876,28.32,0.077105968
37.8151545,-122.4375132,28.35,0.211434395
37.8151709,-122.437539,28.16,0.481568864
37.8151873,-122.437565,28.45,1.130071413
37.8152037,-122.4375911,28.75,7.758920116
37.8152203,-122.4376166,28.56,2.93814574
37.8152366,-122.4376426,28.23,0.072675612
37.8152531,-122.4376687,28.48,1.543104099
37.8152697,-122.4376947,28.63,4.486383066
37.8152863,-122.4377208,28.7,6.308838954
37.8153033,-122.4377465,28.79,8.996989109
37.8153202,-122.4377724,28.53,2.366272723
37.8153373,-122.4377981,28.76,8.062298374
37.815355,-122.4378233,28.92,13.39694944
37.815373,-122.4378482,28.92,13.39694944
37.8153916,-122.4378727,29.11,20.35678272
37.8154098,-122.4378978,29.1,19.98830423
37.8154282,-122.4379228,29.07,18.87988761
37.8154468,-122.4379475,29,16.29516749
37.8154655,-122.437972,29.01,16.66294684
37.8154847,-122.4379958,28.81,9.639329434
37.8155033,-122.43802,28.9,12.68993048
37.8155218,-122.4380445,28.92,13.39694944
37.8155397,-122.4380694,28.7,6.308838954
37.815557,-122.4380947,28.53,2.366272723
37.8155742,-122.4381198,28.29,0.009080065
37.8155909,-122.438145,28.14,0.663680284
37.8156077,-122.4381703,28.14,0.663680284
37.8156245,-122.4381953,27.95,3.757547162
37.8156415,-122.4382202,28.07,1.523455571
37.8156587,-122.438245,28.08,1.379827321
37.8156757,-122.4382698,27.87,5.726439277
37.8156929,-122.4382944,27.9,4.946968033
37.81571,-122.438319,28.05,1.831023078
37.8157272,-122.4383438,28.07,1.523455571
37.8157447,-122.4383684,28.14,0.663680284
37.8157616,-122.4383933,28.14,0.663680284
37.8157782,-122.4384185,27.96,3.536984096
37.8157947,-122.4384435,27.73,9.922176191
37.8158109,-122.4384687,27.59,14.78603228
37.8158271,-122.438494,27.52,17.35136088
37.815843,-122.4385193,27.61,14.06426167
37.8158587,-122.4385449,27.61,14.06426167
37.8158743,-122.4385703,27.65,12.64315247
37.8158901,-122.4385959,27.73,9.922176191
37.815906,-122.4386217,27.77,8.639714075
37.8159213,-122.4386477,27.64,12.99526897
37.8159366,-122.4386738,27.57,15.51374445
37.815952,-122.4386995,27.51,17.72085212
37.8159677,-122.4387251,27.6,14.42433187
37.8159839,-122.4387504,27.45,19.93916606
37.8159999,-122.4387754,27.42,21.04254868
37.8160163,-122.4387997,27.23,27.65808842
37.8160327,-122.438824,27.48,18.830604
37.8160493,-122.4388477,26.9,35.59017228
37.8160665,-122.4388711,26.71,36.99845478
37.816083,-122.4388945,26.73,36.97409639
37.8160991,-122.438918,26.53,35.89687518
37.8161147,-122.4389417,26.19,28.07049666
37.8161301,-122.4389652,26.05,23.32248582
37.8161452,-122.4389892,25.83,15.25570592
37.8161594,-122.4390132,25.31,1.150439571
37.8161723,-122.4390375,24.89,2.137676471
37.816184,-122.4390621,24.14,25.95369965
37.8161942,-122.4390869,23.58,36.98793981
37.8162032,-122.4391118,22.59,11.75679014
37.8162102,-122.4391359,21.41,11.1511998
37.8162157,-122.4391593,20.37,36.90627134
37.81622,-122.439182,19.73,21.99555783
37.8162233,-122.439204,18.56,3.016442553
37.8162256,-122.4392253,17.93,23.40449065
37.8162266,-122.4392458,17.27,36.99716104
37.8162267,-122.4392655,16.55,20.59114817
37.816226,-122.4392846,15.96,2.300986272
37.8162248,-122.4393029,15.58,0.60256043
37.8162234,-122.439321,15.15,10.37211106
37.8162212,-122.4393383,14.78,23.7037245
37.8162182,-122.4393549,14.32,35.776887
37.8162142,-122.4393706,13.91,35.12324091
37.8162095,-122.4393855,13.57,26.32061965
37.8162042,-122.4394,13.45,22.11121952
37.816198,-122.4394136,13.33,17.69480965
37.8161912,-122.4394265,13.3,16.58797566
37.816184,-122.4394392,13.31,16.95635208
37.8161762,-122.4394514,13.37,19.17440576
37.8161686,-122.4394638,13.47,22.83390221
37.8161604,-122.4394757,13.47,22.83390221
37.816152,-122.4394874,13.55,25.64391575
37.8161436,-122.4394991,13.58,26.65434676
37.8161351,-122.439511,13.63,28.27143487
37.8161269,-122.4395234,13.7,30.36789782
37.8161182,-122.439535,13.7,30.36789782
37.8161094,-122.4395466,13.74,31.46406236
37.8161003,-122.439558,13.91,35.12324091
37.8160912,-122.4395694,13.89,34.78527142
37.8160821,-122.4395813,14.18,36.93215868
37.8160726,-122.4395927,14.14,36.99970303
37.816063,-122.4396042,14.54,31.31367208
37.8160533,-122.4396159,14.56,30.76980862
37.8160433,-122.4396277,14.8,22.9896289
37.8160335,-122.4396401,14.86,20.80887262
37.8160233,-122.4396518,14.88,20.07300729
37.8160127,-122.4396629,14.9,19.33462548
37.8160017,-122.4396737,15.14,10.70609217
37.8159904,-122.4396841,15.11,11.72619974
37.8159791,-122.4396949,15.29,6.095924699
37.815967,-122.439705,15.7,0.002346255
37.8159546,-122.4397153,16.08,4.889258588
37.815942,-122.4397257,16.46,17.26654273
37.8159289,-122.439736,16.78,28.53418117
37.8159157,-122.4397465,16.89,31.68413695
37.8159018,-122.439756,17.34,36.86140906
37.8158877,-122.4397654,17.35,36.81253523
37.8158733,-122.4397749,17.54,34.53180113
37.8158587,-122.4397842,17.85,26.18377286
37.8158441,-122.4397941,18.01,20.4999211
37.8158292,-122.4398039,18.1,17.17497254
37.8158144,-122.439814,18.31,9.765937341
37.8157994,-122.439824,18.43,6.139707435
37.8157841,-122.4398341,18.64,1.601161395
37.8157691,-122.439845,18.81,0.057862636
37.8157537,-122.4398555,19.03,1.191703774
37.815738,-122.4398661,19.28,6.442363636
37.8157222,-122.4398767,19.5,13.56710575
37.815706,-122.439887,19.69,20.53258715
37.8156897,-122.4398974,19.81,24.84520527
37.8156729,-122.439907,19.9,27.85383256
37.8156561,-122.4399166,20.07,32.64118074
37.815639,-122.4399262,20.3,36.46665005
37.8156217,-122.4399358,20.51,36.70343713
37.8156043,-122.439946,20.62,35.54469952
37.8155867,-122.4399559,20.93,28.19337338
37.8155689,-122.4399657,21.03,24.86968419
37.8155506,-122.4399748,21.31,14.67065144
37.8155321,-122.4399839,21.52,7.623269318
37.8155136,-122.4399936,21.71,2.84839575
37.8154948,-122.4400031,21.95,0.062613243
37.8154759,-122.4400127,22.07,0.229572861
37.8154569,-122.4400225,22.22,1.904205963
37.8154378,-122.4400325,22.43,6.679980656
37.8154187,-122.4400429,22.52,9.418817646
37.8153993,-122.4400532,22.78,18.62776966
37.8153798,-122.4400636,22.87,21.93767349
37.8153603,-122.4400741,22.94,24.44062606
37.8153407,-122.4400846,22.84,20.84147384
37.8153214,-122.4400954,22.95,24.7898195
37.8153023,-122.4401067,22.7,15.67882117
37.8152835,-122.4401184,22.77,18.2577776
37.8152645,-122.4401302,22.93,24.08905645
37.8152456,-122.4401424,23.05,28.12087814
37.8152267,-122.4401552,23.1,29.65033567
37.8152078,-122.4401679,23.21,32.60311475
37.8151886,-122.4401803,23.34,35.20712803
37.8151692,-122.4401923,23.28,34.13587618
37.8151496,-122.4402039,23.41,36.15232536
37.8151298,-122.4402155,23.61,36.91462193
37.8151101,-122.4402274,23.64,36.7750313
37.8150902,-122.4402393,23.73,35.96482749
37.8150703,-122.4402512,23.82,34.59028945
37.8150501,-122.440263,23.87,33.59844952
37.8150298,-122.4402743,24.07,28.24351556
37.8150091,-122.4402853,24.46,14.36687228
37.8149881,-122.4402963,24.61,9.222535295
37.8149671,-122.4403075,24.78,4.415971934
37.8149458,-122.4403185,24.81,3.722022006
37.8149243,-122.4403293,24.67,7.373189396
37.8149032,-122.4403403,24.76,4.9069266
37.8148822,-122.4403515,24.59,9.870008836
37.8148615,-122.4403634,24.44,15.0912818
37.8148413,-122.4403761,24.31,19.88040926
37.8148211,-122.4403889,24.15,25.61359169
37.8148011,-122.4404017,23.97,31.17361098
37.814781,-122.4404141,24.23,22.80194803
37.8147605,-122.4404262,24.7,6.506952383
37.8147398,-122.4404382,24.29,20.6170454
37.8147189,-122.4404501,24.9,1.968305342
37.8146983,-122.4404627,24.71,6.227648691
37.8146778,-122.4404756,24.72,5.953253775
37.8146574,-122.4404885,24.62,8.90430043
37.8146371,-122.4405014,24.59,9.870008836
37.8146165,-122.4405138,24.65,7.973126181
37.8145959,-122.4405266,24.62,8.90430043
37.8145752,-122.4405392,24.89,2.137676471
37.8145543,-122.4405517,25.1,0.039649387
37.8145331,-122.4405641,25.37,2.044004608
37.8145114,-122.440576,25.49,4.524924975
37.8144898,-122.4405882,25.55,6.076597902
37.8144682,-122.4406004,25.67,9.691103776
37.8144464,-122.4406128,25.72,11.35921853
37.8144248,-122.4406252,25.7,10.68245967
37.8144028,-122.4406375,25.72,11.35921853
37.8143811,-122.4406499,25.82,14.8921129
37.8143593,-122.4406623,25.86,16.35368676
37.8143376,-122.4406748,25.7,10.68245967
37.8143159,-122.4406872,25.79,13.81057126
37.8142939,-122.4406998,25.96,20.04703376
37.8142734,-122.4407121,25.91,18.19885579
37.8142518,-122.4407252,26.01,21.87975427
37.81423,-122.4407381,25.9,17.82898971
37.8142081,-122.4407508,26.18,27.7519616
37.8141855,-122.440763,26.65,36.8940493
37.8141627,-122.4407749,26.71,36.99845478
37.8141399,-122.4407874,26.7,36.99953697
37.8141175,-122.4408005,26.57,36.34411825
37.8140951,-122.4408139,26.6,36.60477437
37.8140724,-122.4408268,26.87,35.9841744
37.8140496,-122.4408397,27.16,29.81152746
37.8140265,-122.4408521,27.23,27.65808842
37.8140032,-122.4408643,27.24,27.3347946
37.8139797,-122.4408764,27.31,24.98020446
37.8139559,-122.4408884,27.61,14.06426167
37.8139321,-122.4409001,27.54,16.61390433
37.8139084,-122.4409121,27.58,15.14921823
37.8138846,-122.4409241,27.47,19.20045413
37.813861,-122.4409364,27.62,13.7059657
37.8138374,-122.4409493,27.73,9.922176191
37.813814,-122.4409627,27.8,7.718824674
37.8137905,-122.4409759,27.7,10.92049275
37.8137669,-122.4409891,27.84,6.551881546
37.813743,-122.4410018,28.09,1.243046913
37.8137188,-122.441014,28,2.715428007
37.8136947,-122.4410262,28.21,0.152926237
37.8136706,-122.4410386,28.34,0.159316253
37.8136466,-122.4410514,28.13,0.765456357
37.8136226,-122.4410643,28.18,0.32828309
37.8135986,-122.4410771,28.08,1.379827321
37.8135746,-122.4410904,28.43,0.889363173
37.8135502,-122.4411031,28.82,9.96588042
37.8135255,-122.4411156,28.83,10.29584494
37.8135007,-122.4411281,28.8,9.316322597
37.8134755,-122.4411406,28.9,12.68993048
37.8134507,-122.4411534,28.88,11.99220639
37.8134261,-122.4411662,28.74,7.459838146
37.8134016,-122.4411793,28.55,2.741192669
37.8133774,-122.4411927,28.26,0.007601506
37.8133532,-122.4412064,28.38,0.411581909
37.8133293,-122.4412205,28.5,1.852463701
37.8133054,-122.4412347,28.48,1.543104099
37.8132815,-122.4412484,28.52,2.18845581
37.8132574,-122.4412624,28.58,3.350644217
37.8132331,-122.4412762,28.86,11.30489338
37.8132087,-122.4412903,28.99,15.92827006
37.8131842,-122.4413044,29.32,27.70088506
37.8131597,-122.4413186,29.21,23.97659454
37.813135,-122.4413325,29.26,25.71336998
37.8131101,-122.4413467,29.38,29.5560663
37.8130855,-122.4413614,29.4,30.14037837
37.8130609,-122.4413763,29.36,28.95406689
37.8130365,-122.4413913,29.51,32.99770858
37.813012,-122.4414065,29.53,33.44567005
37.8129876,-122.4414219,29.42,30.70606831
37.812963,-122.4414372,29.49,32.52655387
37.8129387,-122.441453,29.35,28.64673432
37.8129146,-122.4414691,29.27,26.05261994
37.8128904,-122.4414851,29.46,31.77799314
37.8128656,-122.4415002,30.06,35.31787417
37.8128401,-122.4415146,30.43,25.72224185
37.8128145,-122.4415291,30.4,26.73055302
37.8127886,-122.4415434,30.29,30.14786582
37.8127625,-122.4415576,30.74,14.48183281
37.8127363,-122.4415719,30.9,9.00525748
37.8127102,-122.4415864,30.83,11.31377123
37.8126841,-122.4416005,30.69,16.30473459
37.8126583,-122.4416151,30.22,32.03952757
37.8126331,-122.4416306,30.13,34.07776732
37.8126082,-122.4416464,30.22,32.03952757
37.8125834,-122.441662,30.11,34.46436579
37.8125588,-122.4416776,29.88,36.95502985
37.8125338,-122.4416929,30.32,29.26505561
37.8125085,-122.441708,30.73,14.84377952
37.812483,-122.4417229,30.66,17.4101811
37.8124572,-122.4417371,30.36,28.02827855
37.812431,-122.4417507,30.47,24.33803546
37.8124048,-122.4417642,30.71,15.5719149
37.8123784,-122.4417776,30.88,9.647789033
37.8123518,-122.4417908,30.95,7.467571298
37.8123253,-122.4418038,30.68,16.67253493
37.8122988,-122.4418172,30.66,17.4101811
37.8122724,-122.4418307,30.74,14.48183281
37.8122462,-122.4418446,30.6,19.6288481
37.8122203,-122.4418589,30.42,26.06141486
37.8121948,-122.4418734,30.22,32.03952757
37.8121694,-122.441888,30.31,29.56379029
37.812144,-122.4419027,29.83,36.99153049
37.8121191,-122.441918,30.32,29.26505561
37.8120943,-122.4419337,30,36.11964014
37.81207,-122.4419498,29.64,35.46481425
37.8120459,-122.4419664,29.5,32.76498413
37.8120221,-122.4419832,29.11,20.35678272
37.8119985,-122.442,29.34,28.3353432
37.8119747,-122.4420168,29.32,27.70088506
37.8119508,-122.4420332,29.38,29.5560663
37.8119268,-122.4420494,29.68,36.00022161
37.8119022,-122.4420648,29.69,36.11670075
37.8118773,-122.4420795,29.53,33.44567005
37.8118524,-122.4420939,29.55,33.86972164
37.8118272,-122.4421083,30.03,35.74979748
37.8118018,-122.4421224,30.2,32.53283459
37.8117763,-122.4421364,30.08,34.99619466
37.8117506,-122.4421496,29.85,36.99912256
37.8117247,-122.4421626,30.03,35.74979748
37.8116989,-122.4421756,29.99,36.22888874
37.8116732,-122.4421886,29.84,36.9990262
37.8116478,-122.442202,29.66,35.74631314
37.8116224,-122.4422156,29.67,35.87674261
37.8115974,-122.4422299,29.69,36.11670075
37.8115726,-122.4422443,29.34,28.3353432
37.8115481,-122.4422589,29.18,22.9071281
37.8115237,-122.4422738,29.13,21.09136456
37.8114997,-122.4422893,28.95,14.4724279
37.8114758,-122.4423047,28.95,14.4724279
37.8114518,-122.4423197,28.92,13.39694944
37.8114278,-122.4423345,28.75,7.758920116
37.8114038,-122.4423492,28.77,8.369851574
37.8113799,-122.4423639,28.8,9.316322597
37.8113559,-122.4423788,29,16.29516749
37.8113318,-122.4423939,29.12,20.72451853
37.8113077,-122.4424091,29.04,17.7701038
37.8112835,-122.4424242,29.14,21.45717407
37.811259,-122.4424388,29.26,25.71336998
37.8112345,-122.4424533,29.2,23.62210696
37.8112099,-122.4424678,29.27,26.05261994
37.8111853,-122.4424823,29.29,26.72192254
37.8111608,-122.4424968,29.27,26.05261994
37.811136,-122.4425113,29.49,32.52655387
37.8111115,-122.4425261,29.16,22.18509877
37.8110872,-122.4425409,28.95,14.4724279
37.811063,-122.4425557,28.82,9.96588042
37.8110392,-122.4425703,28.55,2.741192669
37.8110154,-122.4425843,28.38,0.411581909
37.8109917,-122.4425982,28.45,1.130071413
37.8109676,-122.4426118,28.4,0.581233709
37.8109433,-122.4426247,28.53,2.366272723
37.8109187,-122.442637,28.61,4.014617086
37.8108939,-122.4426489,28.67,5.496380829
37.810869,-122.4426608,28.86,11.30489338
37.8108438,-122.4426727,29.19,23.26557062
37.8108184,-122.4426846,29.33,28.02001807
37.8107932,-122.442697,29.25,25.37123477
37.8107683,-122.4427102,29.25,25.37123477
37.8107439,-122.4427238,28.85,10.96548535
37.8107197,-122.4427376,28.2,0.204068187
37.810696,-122.4427518,27.87,5.726439277
37.8106732,-122.4427668,27.46,19.5700241
37.810651,-122.4427822,27.25,27.00796698
37.8106298,-122.4427984,26.47,35.01844862
37.8106096,-122.4428151,25.65,9.047596676
37.8105906,-122.4428324,24.87,2.495982501
37.8105734,-122.4428503,23.68,36.48672195
37.8105579,-122.4428688,22.57,11.07327659
37.8105439,-122.4428874,21.43,10.4781478
37.8105308,-122.4429056,20.68,34.56112677
37.8105187,-122.4429237,19.73,21.99555783
37.8105078,-122.4429416,18.85,7.29661E-06
37.8104979,-122.4429591,18.06,18.65383528
37.8104892,-122.4429765,17.27,36.99716104
37.8104812,-122.4429935,16.44,16.52937285
37.8104742,-122.44301,15.66,0.085052327
37.810468,-122.4430261,15.11,11.72619974
37.8104622,-122.4430417,14.67,27.45254575
37.8104571,-122.4430573,14.18,36.93215868
37.8104522,-122.4430725,13.62,27.95532389
37.8104479,-122.4430875,13.45,22.11121952
37.8104441,-122.4431023,13.1,9.573249957
37.8104409,-122.443117,12.75,1.233670427
37.8104386,-122.4431317,12.37,1.40852705
37.8104366,-122.4431458,12.12,6.895328639
37.8104351,-122.4431597,11.8,17.7961506
37.8104342,-122.4431733,11.65,23.29075257
37.8104339,-122.4431868,11.33,33.01388636
37.8104342,-122.4432004,11.19,35.61888481
37.8104348,-122.4432134,11.06,36.84663748
37.8104356,-122.4432261,10.9,36.66305337
37.8104367,-122.4432388,10.73,34.45117838
37.8104385,-122.4432511,10.72,34.26058686
37.8104412,-122.4432639,10.85,36.22142391
37.8104444,-122.4432758,11.13,36.3354175
37.8104483,-122.4432878,11.03,36.95616752
37.8104527,-122.4433,11.71,21.11717137
37.8104574,-122.4433126,12.01,10.31921612
37.8104628,-122.4433258,12.36,1.553543067
37.8104687,-122.4433385,12.67,0.3959245
37.810475,-122.4433511,12.76,1.369966312
37.8104817,-122.4433638,13.08,8.932411233
37.8104892,-122.4433759,13.47,22.83390221
37.8104977,-122.4433886,13.94,35.58017471
37.8105065,-122.4434008,14.41,34.31346281
37.8105159,-122.4434132,14.97,16.7475404
37.8105261,-122.4434256,15.6,0.429601435
37.8105367,-122.4434383,16.17,7.352375732
37.8105479,-122.443452,16.63,23.49293555
37.8105592,-122.4434655,17.14,36.29215423
37.8105711,-122.4434794,17.69,31.0874976
37.8105832,-122.4434937,18.16,14.97551327
37.8105954,-122.4435085,18.49,4.580765212
37.810608,-122.443524,18.67,1.180127408
37.8106203,-122.4435395,18.94,0.301840479
37.8106325,-122.4435556,19.16,3.452801421
37.8106449,-122.4435718,19.35,8.51823741
37.8106573,-122.4435883,19.59,16.83893883
37.8106698,-122.4436054,19.76,23.07861927
37.8106823,-122.4436224,20.07,32.64118074
37.8106948,-122.4436396,19.9,27.85383256
37.8107071,-122.443657,20.11,33.54917497
37.8107194,-122.4436748,20.41,36.99603489
37.8107314,-122.4436935,20.59,35.94530338
37.8107432,-122.4437125,20.69,34.3743075
37.8107548,-122.4437315,20.49,36.82081008
37.8107666,-122.4437505,20.61,35.68512577
37.8107786,-122.4437692,20.47,36.90887364
37.8107908,-122.4437877,20.45,36.96748693
37.8108032,-122.443806,20.47,36.90887364
37.8108159,-122.4438244,20.91,28.81573859
37.8108288,-122.4438431,21.26,16.49670114
37.8108418,-122.4438623,21.51,7.924721635
37.8108547,-122.4438818,21.75,2.110261566
37.8108681,-122.4439011,22,0.00289879
37.8108816,-122.4439206,22.24,2.244391178
37.8108952,-122.44394,22.14,0.813762789
37.8109091,-122.4439592,22.15,0.925822888
37.8109231,-122.4439785,22.41,6.120325023
37.810937,-122.4439981,22.57,11.07327659
37.8109505,-122.4440182,22.43,6.679980656
37.8109641,-122.4440384,22.59,11.75679014
37.8109776,-122.4440587,22.65,13.86759854
37.810991,-122.4440788,22.53,9.742967494
37.8110044,-122.4440989,22.41,6.120325023
37.811018,-122.4441186,22.43,6.679980656
37.8110317,-122.4441384,22.49,8.468673518
37.8110453,-122.4441586,22.77,18.2577776
37.8110591,-122.4441787,22.92,23.73525129
37.8110734,-122.4441986,23.05,28.12087814
37.8110878,-122.4442185,23.05,28.12087814
37.8111026,-122.4442381,22.98,25.82175116
37.8111175,-122.4442575,23.17,31.60119213
37.8111328,-122.4442767,23.3,34.51877728
37.811148,-122.4442965,23.51,36.90025367
37.8111631,-122.4443166,23.84,34.21232576
37.8111781,-122.444337,23.82,34.59028945
37.811193,-122.4443572,23.55,36.99472107
37.8112079,-122.4443773,23.56,36.99986004
37.8112228,-122.4443974,23.64,36.7750313
37.8112375,-122.4444178,23.66,36.645391
37.8112523,-122.4444383,23.72,36.08335897
37.8112668,-122.4444592,23.78,35.26843025
37.8112812,-122.4444802,23.92,32.45575087
37.8112957,-122.4445013,24.07,28.24351556
37.8113101,-122.4445226,23.84,34.21232576
37.8113247,-122.4445438,23.96,31.44059841
37.8113394,-122.444565,24.11,26.9555971
37.8113545,-122.4445859,24.3,20.24907713
37.8113698,-122.4446066,24.15,25.61359169
37.8113853,-122.4446271,24.38,17.29255232
37.811401,-122.4446477,24.57,10.53128852
37.8114167,-122.4446684,24.54,11.54677478
37.8114324,-122.444689,24.38,17.29255232
37.8114481,-122.4447099,24.67,7.373189396
37.8114639,-122.4447309,24.65,7.973126181
