37.8161545,-122.4024357,10.5
37.8161552,-122.402448,10.69
37.8161563,-122.4024606,10.98
37.8161578,-122.4024735,11.24
37.8161596,-122.4024866,11.5
37.8161616,-122.4024999,11.72
37.8161639,-122.4025134,11.86
37.8161668,-122.4025269,11.97
37.81617,-122.4025404,12.29
37.8161738,-122.4025541,12.66
37.8161778,-122.4025683,13.05
37.8161821,-122.4025828,13.45
37.8161868,-122.4025976,13.75
37.8161921,-122.4026124,13.97
37.8161979,-122.4026272,14.29
37.8162042,-122.4026421,14.7
37.8162113,-122.4026571,14.99
37.8162192,-122.4026717,15.24
37.8162275,-122.4026862,15.64
37.8162361,-122.4027012,16.13
37.8162451,-122.4027167,16.52
37.8162549,-122.4027318,16.86
37.8162652,-122.4027468,17.14
37.8162757,-122.4027619,17.42
37.816287,-122.4027769,17.83
37.8162992,-122.4027912,18.29
37.8163122,-122.4028053,18.63
37.8163254,-122.4028195,18.87
37.8163391,-122.4028333,19.19
37.8163534,-122.4028471,19.62
37.8163681,-122.4028611,20.09
37.8163829,-122.4028758,20.48
37.8163977,-122.402891,20.73
37.816413,-122.4029058,20.94
37.8164291,-122.4029195,21.18
37.816446,-122.4029325,21.37
37.8164628,-122.4029459,21.67
37.8164799,-122.4029597,21.99
37.8164972,-122.4029735,22.25
37.8165148,-122.4029871,22.44
37.8165327,-122.4030006,22.54
37.8165506,-122.4030141,22.49
37.8165684,-122.4030279,22.53
37.8165862,-122.4030415,22.59
37.8166036,-122.4030563,22.75
37.8166209,-122.4030718,22.93
37.8166383,-122.4030875,23.13
37.8166556,-122.4031035,23.19
37.8166728,-122.4031196,23.3
37.8166904,-122.4031356,23.46
37.8167082,-122.4031513,23.71
37.8167264,-122.4031672,23.97
37.8167449,-122.403183,24.25
37.8167635,-122.403199,24.51
37.8167824,-122.4032149,24.64
37.8168015,-122.4032309,24.79
37.816821,-122.4032464,24.98
37.8168408,-122.4032617,25.2
37.8168606,-122.4032773,25.38
37.8168804,-122.4032934,25.52
37.8169003,-122.4033097,25.49
37.8169201,-122.4033258,25.48
37.8169399,-122.4033421,25.57
37.8169598,-122.4033584,25.79
37.81698,-122.4033747,25.95
37.8170003,-122.403391,25.94
37.8170207,-122.4034069,25.95
37.8170414,-122.4034225,26.21
37.8170625,-122.4034377,26.46
37.8170838,-122.4034533,26.62
37.817105,-122.4034694,26.87
37.8171264,-122.4034859,27.2
37.8171477,-122.4035032,27.51
37.8171687,-122.4035217,27.86
37.8171892,-122.4035418,28.08
37.8172092,-122.4035629,28.29
37.8172286,-122.4035853,28.4
37.8172475,-122.4036084,28.3
37.8172659,-122.403632,28.55
37.8172847,-122.4036556,28.62
37.8173034,-122.4036792,28.35
37.8173214,-122.4037031,28
37.8173385,-122.4037275,27.68
37.8173548,-122.403752,27.42
37.8173709,-122.4037766,27.14
37.8173864,-122.4038014,26.88
37.8174015,-122.4038263,26.86
37.8174158,-122.4038517,26.56
37.8174292,-122.4038776,26.47
37.8174418,-122.4039039,26.1
37.8174537,-122.4039303,25.86
37.8174649,-122.4039569,25.75
37.8174753,-122.403984,25.63
37.8174849,-122.4040113,25.66
37.8174946,-122.4040388,25.82
37.8175042,-122.4040664,25.72
37.8175141,-122.4040938,25.8
37.8175236,-122.4041213,25.59
37.8175328,-122.4041486,25.45
37.8175414,-122.4041761,25.28
37.8175492,-122.4042039,25.12
37.8175565,-122.4042317,24.93
37.8175636,-122.4042594,24.78
37.8175701,-122.4042868,24.72
37.8175766,-122.4043145,24.65
37.8175829,-122.4043422,24.58
37.8175891,-122.4043699,24.55
37.817595,-122.4043977,24.64
37.8176008,-122.4044255,24.69
37.8176067,-122.4044533,24.78
37.8176124,-122.4044813,24.68
37.817618,-122.4045092,24.56
37.8176237,-122.404537,24.57
37.8176292,-122.4045647,24.57
37.8176349,-122.4045925,24.59
37.8176406,-122.4046203,24.53
37.8176458,-122.4046481,24.39
37.8176506,-122.4046758,24.22
37.8176551,-122.4047034,24.17
37.8176594,-122.4047312,24.18
37.8176637,-122.404759,24.26
37.8176684,-122.4047867,24.31
37.8176737,-122.4048145,24.46
37.8176796,-122.4048421,24.61
37.8176858,-122.4048699,24.84
37.8176924,-122.4048977,24.94
37.8176987,-122.4049258,24.88
37.8177049,-122.4049536,24.71
37.8177113,-122.4049813,24.63
37.8177174,-122.4050089,24.6
37.8177235,-122.4050367,24.6
37.8177297,-122.4050643,24.6
37.8177362,-122.4050919,24.69
37.8177427,-122.4051197,24.9
37.8177489,-122.4051477,25.04
37.8177551,-122.405176,25.13
37.8177614,-122.4052043,25.31
37.817768,-122.4052328,25.47
37.8177749,-122.4052613,25.61
37.8177821,-122.40529,25.79
37.8177898,-122.4053186,25.93
37.8177976,-122.4053473,26.06
37.8178054,-122.4053762,26.21
37.8178136,-122.4054051,26.28
37.8178215,-122.4054341,26.3
37.8178294,-122.4054631,26.22
37.8178371,-122.4054922,26.21
37.8178448,-122.4055211,26.07
37.8178526,-122.4055497,25.85
37.8178601,-122.4055784,25.78
37.8178675,-122.405607,25.64
37.8178746,-122.4056355,25.56
37.8178815,-122.4056641,25.48
37.8178884,-122.4056924,25.46
37.8178956,-122.4057208,25.6
37.8179032,-122.4057492,25.75
37.8179112,-122.4057776,25.91
37.8179197,-122.405806,25.97
37.8179285,-122.4058342,25.97
37.8179371,-122.4058626,25.99
37.8179458,-122.4058909,26.02
37.8179546,-122.4059192,26.13
37.8179634,-122.4059477,26.17
37.8179725,-122.405976,26.24
37.8179817,-122.4060045,26.33
37.8179911,-122.4060329,26.4
37.8180006,-122.4060614,26.46
37.81801,-122.40609,26.54
37.8180194,-122.4061185,26.56
37.8180288,-122.4061473,26.54
37.8180381,-122.406176,26.65
37.8180473,-122.406205,26.7
37.8180561,-122.4062343,26.75
37.8180648,-122.4062635,26.82
37.8180738,-122.4062927,26.92
37.818083,-122.406322,26.99
37.8180922,-122.4063514,27.09
37.8181018,-122.4063807,27.26
37.8181116,-122.4064101,27.47
37.8181215,-122.4064398,27.56
37.8181317,-122.4064693,27.65
37.8181421,-122.406499,27.64
37.8181521,-122.4065288,27.77
37.8181618,-122.4065588,27.9
37.8181707,-122.4065893,27.81
37.81818,-122.4066196,27.82
37.8181895,-122.40665,27.9
37.8181993,-122.4066802,27.97
37.8182094,-122.4067101,27.86
37.8182198,-122.4067401,27.87
37.81823,-122.4067699,27.81
37.81824,-122.4067998,27.7
37.8182499,-122.4068295,27.49
37.8182599,-122.4068588,27.28
37.8182697,-122.4068882,27.14
37.8182793,-122.4069174,27.08
37.8182889,-122.4069466,27.03
37.8182982,-122.406976,27.07
37.818307,-122.4070054,27.03
37.8183157,-122.407035,26.96
37.8183244,-122.4070645,26.92
37.8183331,-122.407094,26.95
37.8183417,-122.4071236,26.89
37.8183505,-122.407153,26.93
37.8183596,-122.4071823,26.98
37.818369,-122.4072116,27.06
37.8183783,-122.407241,27.04
37.8183877,-122.4072702,27.19
37.8183976,-122.4072995,27.29
37.8184078,-122.4073289,27.6
37.818418,-122.4073586,27.74
37.8184279,-122.4073886,27.74
37.8184373,-122.4074187,27.72
37.8184466,-122.4074489,27.75
37.8184557,-122.4074792,27.71
37.8184646,-122.4075095,27.63
37.8184736,-122.4075398,27.6
37.8184829,-122.4075697,27.58
37.8184924,-122.4075996,27.52
37.8185021,-122.4076293,27.41
37.8185114,-122.4076591,27.32
37.8185204,-122.4076887,27.21
37.8185297,-122.4077181,27.07
37.8185389,-122.4077475,27
37.8185484,-122.4077766,26.94
37.8185581,-122.4078056,26.81
37.818568,-122.4078344,26.85
37.818578,-122.4078631,26.77
37.8185882,-122.4078915,26.77
37.8185986,-122.4079199,26.77
37.8186089,-122.4079483,26.73
37.8186191,-122.4079768,26.69
37.8186292,-122.4080052,26.63
37.8186394,-122.4080335,26.57
37.8186494,-122.4080618,26.58
37.8186596,-122.40809,26.46
37.8186695,-122.4081182,26.41
37.8186794,-122.4081465,26.37
37.8186895,-122.4081745,26.38
37.8186997,-122.4082025,26.47
37.81871,-122.4082306,26.56
37.8187206,-122.4082588,26.69
37.8187311,-122.4082871,26.92
37.8187419,-122.4083155,27.12
37.818753,-122.4083441,27.27
37.8187641,-122.4083729,27.37
37.8187752,-122.4084017,27.52
37.8187866,-122.4084306,27.77
37.8187979,-122.4084598,27.9
37.8188092,-122.408489,27.92
37.8188202,-122.4085186,27.99
37.8188307,-122.4085486,28.11
37.8188407,-122.408579,28.01
37.8188507,-122.4086091,27.98
37.818861,-122.4086391,27.83
37.8188708,-122.4086691,27.54
37.8188803,-122.4086987,27.36
37.8188898,-122.4087282,27.12
37.8188994,-122.4087573,26.97
37.8189088,-122.4087865,26.86
37.8189181,-122.4088156,26.79
37.8189269,-122.4088448,26.69
37.8189357,-122.4088738,26.5
37.8189443,-122.4089027,26.28
37.8189531,-122.4089312,26.11
37.8189621,-122.4089594,26.03
37.8189714,-122.4089874,25.91
37.8189811,-122.4090151,25.88
37.8189908,-122.4090425,25.73
37.8190007,-122.4090697,25.59
37.8190104,-122.409097,25.56
37.81902,-122.4091243,25.53
37.8190295,-122.4091515,25.48
37.8190392,-122.4091786,25.47
37.8190492,-122.4092056,25.53
37.8190598,-122.4092325,25.64
37.8190704,-122.4092593,25.69
37.8190811,-122.4092862,25.68
37.8190916,-122.4093129,25.67
37.8191021,-122.4093399,25.66
37.8191125,-122.4093669,25.71
37.8191229,-122.4093939,25.79
37.8191331,-122.4094213,25.88
37.8191434,-122.4094486,26.02
37.8191536,-122.4094762,26.16
37.819164,-122.4095039,26.35
37.8191745,-122.4095319,26.53
37.8191848,-122.4095601,26.62
37.8191956,-122.4095881,26.73
37.8192068,-122.409616,26.81
37.8192176,-122.4096442,26.81
37.8192284,-122.4096723,26.76
37.8192396,-122.4097003,26.81
37.8192506,-122.4097282,26.82
37.8192616,-122.4097564,26.81
37.8192726,-122.4097844,26.66
37.8192833,-122.4098123,26.53
37.8192937,-122.4098404,26.55
37.8193038,-122.4098686,26.57
37.8193138,-122.409897,26.55
37.8193241,-122.4099253,26.64
37.8193347,-122.4099533,26.62
37.8193459,-122.4099813,26.71
37.8193571,-122.4100089,26.72
37.8193686,-122.4100365,26.59
37.8193796,-122.4100641,26.39
37.8193908,-122.4100915,26.27
37.8194021,-122.4101186,26.17
37.8194135,-122.4101454,26.05
37.8194247,-122.4101721,25.88
37.8194359,-122.4101989,25.66
37.8194467,-122.4102254,25.48
37.819457,-122.4102522,25.31
37.819467,-122.4102786,25.2
37.819477,-122.4103051,25.08
37.8194868,-122.4103316,24.96
37.8194966,-122.410358,24.95
37.8195063,-122.4103844,24.87
37.8195159,-122.4104107,24.84
37.8195259,-122.4104368,24.87
37.819536,-122.4104628,24.74
37.8195467,-122.4104884,24.77
37.8195574,-122.4105139,24.66
37.819568,-122.4105392,24.52
37.8195782,-122.4105647,24.42
37.8195884,-122.4105901,24.31
37.8195983,-122.4106156,24.25
37.8196086,-122.4106408,24.26
37.8196188,-122.4106658,24.23
37.8196293,-122.4106908,24.15
37.8196398,-122.4107157,24.11
37.8196505,-122.4107405,24.13
37.819661,-122.4107653,24.13
37.8196712,-122.4107902,23.98
37.8196808,-122.4108153,23.88
37.8196902,-122.4108406,23.75
37.8196997,-122.4108655,23.62
37.8197094,-122.4108901,23.47
37.8197189,-122.4109145,23.45
37.8197286,-122.410939,23.45
37.8197383,-122.4109636,23.47
37.8197482,-122.4109879,23.41
37.8197579,-122.4110121,23.22
37.8197672,-122.4110364,22.97
37.8197764,-122.4110605,22.86
37.8197857,-122.4110845,22.8
37.8197951,-122.4111083,22.76
37.8198044,-122.4111322,22.67
37.8198131,-122.4111561,22.62
37.8198216,-122.4111801,22.48
37.8198301,-122.411204,22.25
37.819838,-122.4112278,21.9
37.8198453,-122.4112515,21.55
37.8198521,-122.4112748,21.17
37.8198585,-122.411298,20.75
37.8198644,-122.4113208,20.25
37.8198697,-122.4113431,19.63
37.8198744,-122.4113649,18.93
37.8198782,-122.4113859,18.26
37.8198812,-122.4114065,17.49
37.8198834,-122.4114263,16.81
37.8198851,-122.4114455,16.24
37.8198858,-122.411464,15.53
37.8198857,-122.4114815,14.68
37.8198852,-122.4114982,13.93
37.8198841,-122.4115141,13.39
37.8198826,-122.4115294,12.91
37.8198804,-122.411544,12.54
37.8198775,-122.4115579,12.16
37.8198743,-122.4115714,11.94
37.8198709,-122.4115845,11.7
37.819867,-122.4115971,11.45
37.8198628,-122.4116091,11.12
37.819858,-122.4116203,10.88
37.8198528,-122.4116312,10.7
37.8198472,-122.4116414,10.53
37.8198411,-122.4116509,10.35
37.8198347,-122.4116597,10.27
37.8198277,-122.4116679,10.3
37.8198204,-122.4116757,10.42
37.8198127,-122.4116833,10.62
37.8198045,-122.4116905,10.94
37.8197958,-122.4116974,11.25
37.8197866,-122.4117041,11.56
37.8197771,-122.4117107,11.9
37.8197672,-122.4117172,12.19
37.8197571,-122.411724,12.45
37.819747,-122.4117312,12.64
37.8197366,-122.4117385,12.84
37.8197261,-122.4117457,13.08
37.8197153,-122.4117529,13.26
37.8197043,-122.4117601,13.44
37.8196931,-122.4117673,13.55
37.8196817,-122.4117744,13.79
37.8196701,-122.4117813,14.04
37.8196581,-122.4117881,14.21
37.8196459,-122.4117948,14.51
37.8196335,-122.4118016,14.78
37.8196208,-122.4118085,15.1
37.8196077,-122.4118153,15.32
37.8195945,-122.4118221,15.56
37.8195811,-122.411829,15.69
37.8195675,-122.4118359,15.85
37.8195538,-122.411843,16.03
37.8195397,-122.4118495,16.33
37.8195254,-122.4118561,16.54
37.8195111,-122.4118632,16.65
37.8194968,-122.4118707,16.72
37.8194824,-122.4118783,16.87
37.8194677,-122.4118855,17.07
37.8194527,-122.4118922,17.35
37.8194373,-122.4118985,17.61
37.8194218,-122.4119049,17.73
37.8194064,-122.4119124,17.86
37.8193907,-122.4119195,17.97
37.8193749,-122.4119264,18.1
37.819359,-122.4119332,18.23
37.8193429,-122.4119401,18.32
37.819327,-122.4119472,18.39
37.8193107,-122.4119539,18.49
37.8192943,-122.4119603,18.71
37.8192776,-122.4119667,18.88
37.8192609,-122.4119736,19.07
37.8192442,-122.4119811,19.23
37.8192273,-122.4119884,19.38
37.8192101,-122.4119955,19.65
37.8191925,-122.4120024,19.97
37.8191745,-122.4120089,20.23
37.8191566,-122.4120159,20.43
37.8191383,-122.4120228,20.66
37.8191199,-122.4120299,20.89
37.8191014,-122.4120373,21.03
37.8190827,-122.4120446,21.19
37.8190641,-122.4120525,21.32
37.8190452,-122.4120602,21.49
37.8190261,-122.4120678,21.66
37.8190068,-122.4120751,21.85
37.8189873,-122.4120823,22.04
37.8189676,-122.4120896,22.31
37.8189476,-122.4120966,22.55
37.8189273,-122.4121038,22.8
37.8189068,-122.4121111,23
37.8188863,-122.4121184,23.15
37.8188657,-122.4121262,23.28
37.8188449,-122.4121333,23.46
37.8188238,-122.4121402,23.65
37.8188023,-122.4121471,23.92
37.8187808,-122.4121539,24.13
37.8187591,-122.4121611,24.2
37.8187373,-122.4121683,24.38
37.8187154,-122.4121756,24.57
37.8186932,-122.4121824,24.9
37.8186705,-122.4121889,25.1
37.8186476,-122.412195,25.43
37.8186244,-122.4122006,25.62
37.818601,-122.4122062,25.74
37.8185775,-122.4122117,25.85
37.818554,-122.4122174,25.64
37.8185311,-122.4122242,25.35
37.8185083,-122.412231,25.22
37.8184855,-122.4122377,25.12
37.818463,-122.4122446,25.08
37.8184405,-122.4122521,25.03
37.8184183,-122.4122598,24.95
37.8183959,-122.4122673,25.06
37.8183731,-122.4122738,25.37
37.8183499,-122.4122797,25.7
37.8183264,-122.4122852,26.11
37.8183025,-122.4122902,26.41
37.8182781,-122.4122949,26.73
37.8182535,-122.4122994,26.92
37.8182287,-122.4123037,27.02
37.818204,-122.4123086,27.04
37.8181794,-122.4123143,26.97
37.8181549,-122.4123204,26.86
37.8181306,-122.4123269,26.76
37.8181064,-122.4123336,26.69
37.8180823,-122.4123403,26.67
37.8180583,-122.4123478,26.68
37.8180343,-122.4123553,26.75
37.8180101,-122.4123629,26.91
37.8179858,-122.4123704,27.03
37.8179613,-122.4123776,27.25
37.8179366,-122.4123848,27.47
37.8179117,-122.412392,27.6
37.8178867,-122.4123992,27.97
37.8178611,-122.4124062,28.39
37.8178352,-122.4124132,28.74
37.817809,-122.4124204,29.02
37.8177826,-122.4124274,29.17
37.8177562,-122.4124344,29.2
37.8177297,-122.4124416,29.15
37.8177033,-122.4124491,29.13
37.8176771,-122.4124566,28.93
37.817651,-122.4124642,28.73
37.8176251,-122.4124719,28.7
37.8175993,-122.4124798,28.63
37.8175736,-122.4124879,28.56
37.8175479,-122.4124959,28.48
37.8175221,-122.4125032,28.52
37.8174963,-122.4125104,28.52
37.8174705,-122.4125175,28.49
37.8174448,-122.4125252,28.57
37.817419,-122.412533,28.56
37.8173933,-122.4125408,28.43
37.8173678,-122.4125489,28.31
37.8173422,-122.4125568,28.48
37.8173164,-122.4125646,28.65
37.8172906,-122.4125725,28.68
37.8172648,-122.4125807,28.71
37.8172391,-122.4125892,28.62
37.8172134,-122.4125976,28.6
37.8171878,-122.4126059,28.69
37.817162,-122.4126144,28.81
37.817136,-122.4126226,29.01
37.8171097,-122.4126304,29.24
37.8170832,-122.4126379,29.41
37.8170564,-122.4126452,29.55
37.8170297,-122.4126532,29.67
37.8170031,-122.4126619,29.46
37.816977,-122.4126713,29.33
37.8169509,-122.412681,29.21
37.816925,-122.4126907,29.16
37.8168991,-122.4127003,29.21
37.8168728,-122.4127089,29.35
37.8168464,-122.412717,29.47
37.8168196,-122.4127243,29.74
37.8167924,-122.4127313,29.92
37.8167652,-122.4127382,30.03
37.8167379,-122.4127458,30.02
37.816711,-122.4127542,29.82
37.8166844,-122.4127634,29.82
37.8166577,-122.4127727,29.89
37.816631,-122.412782,29.9
37.8166042,-122.4127911,29.87
37.8165776,-122.4128004,29.83
37.816551,-122.4128098,29.71
37.8165246,-122.4128196,29.65
37.8164981,-122.4128291,29.77
37.8164714,-122.4128381,29.85
37.8164443,-122.412846,30.08
37.8164169,-122.4128531,30.27
37.8163893,-122.4128597,30.44
37.8163613,-122.4128662,30.85
37.8163331,-122.4128728,31.05
37.8163047,-122.4128799,31.2
37.8162764,-122.4128872,31.26
37.8162481,-122.4128951,31.21
37.8162201,-122.4129045,31.14
37.8161925,-122.412915,31.09
37.8161651,-122.412926,31.1
37.8161374,-122.4129367,31.22
37.8161098,-122.4129472,31.16
37.8160822,-122.4129579,30.91
37.8160549,-122.4129688,30.81
37.8160281,-122.4129805,30.46
37.8160017,-122.4129928,30.19
37.8159756,-122.4130054,30.02
37.8159498,-122.413018,29.8
37.815924,-122.4130301,29.59
37.8158984,-122.4130422,29.34
37.815873,-122.4130542,29.14
37.8158479,-122.4130664,28.87
37.8158235,-122.4130791,28.57
37.815799,-122.4130917,28.35
37.8157747,-122.4131039,28.28
37.8157502,-122.4131158,28.23
37.8157256,-122.413127,28.19
37.8157009,-122.4131379,28.24
37.8156762,-122.4131486,28.25
37.8156514,-122.4131594,28.38
37.8156265,-122.4131705,28.56
37.8156014,-122.4131815,28.72
37.8155761,-122.4131919,28.91
37.8155505,-122.413202,29.03
37.8155248,-122.4132123,28.97
37.8154994,-122.4132232,28.89
37.8154743,-122.4132348,28.87
37.8154493,-122.4132468,28.92
37.8154243,-122.4132592,28.95
37.8153994,-122.4132719,28.96
37.8153745,-122.4132845,28.93
37.8153496,-122.4132971,28.98
37.8153247,-122.41331,28.97
37.8152999,-122.4133228,28.97
37.8152751,-122.4133357,29
37.8152503,-122.4133486,28.87
37.8152256,-122.4133615,28.85
37.8152009,-122.4133748,28.94
37.8151764,-122.4133882,28.78
37.815152,-122.4134017,28.78
37.8151274,-122.4134147,28.77
37.8151027,-122.4134273,28.67
37.8150781,-122.41344,28.55
37.8150536,-122.4134525,28.53
37.8150291,-122.4134649,28.59
37.8150045,-122.4134773,28.52
37.8149799,-122.4134893,28.53
37.8149553,-122.4135017,28.52
37.814931,-122.4135142,28.18
37.814907,-122.413527,28.18
37.8148828,-122.4135394,28.26
37.8148584,-122.4135519,28.31
37.814834,-122.4135644,28.5
37.8148095,-122.413577,28.61
37.814785,-122.4135898,28.66
37.8147605,-122.4136027,28.73
37.8147361,-122.4136156,28.49
37.8147115,-122.4136276,28.46
37.8146869,-122.4136393,28.32
37.8146622,-122.4136509,28.36
37.8146377,-122.4136627,28.39
37.814613,-122.4136744,28.43
37.8145885,-122.4136864,28.32
37.8145643,-122.4136988,27.87
37.8145403,-122.4137111,27.92
37.8145163,-122.4137231,27.82
37.8144924,-122.413735,27.61
37.8144687,-122.4137466,27.42
37.814445,-122.4137578,27.27
37.8144214,-122.413769,27.13
37.8143979,-122.4137804,27.11
37.8143743,-122.4137913,27.15
37.8143509,-122.4138024,27.04
37.8143275,-122.4138136,26.91
37.8143043,-122.4138246,26.68
37.8142815,-122.413836,26.31
37.8142591,-122.4138478,26.01
37.8142372,-122.4138598,25.67
37.8142159,-122.4138725,25.1
37.8141957,-122.4138861,24.35
37.8141764,-122.4139001,23.78
37.8141581,-122.4139145,23.11
37.8141408,-122.4139298,22.44
37.8141245,-122.4139453,21.67
37.8141095,-122.4139613,20.57
37.8140961,-122.4139776,19.49
37.8140843,-122.413994,18.51
37.8140741,-122.4140105,17.61
37.8140645,-122.4140268,16.92
37.814056,-122.414043,16.35
37.8140485,-122.4140591,15.58
37.8140418,-122.4140749,15
37.814036,-122.4140905,14.52
37.8140306,-122.4141059,14.33
37.8140256,-122.4141212,13.98
37.8140215,-122.4141364,13.53
37.8140182,-122.4141513,13.07
37.8140157,-122.414166,12.68
37.8140136,-122.4141804,12.49
37.8140121,-122.4141948,12.26
37.8140115,-122.4142089,12.04
37.8140117,-122.4142229,11.92
37.814013,-122.4142367,11.77
37.814015,-122.4142502,11.75
37.8140177,-122.4142635,11.78
37.8140209,-122.4142768,12.03
37.8140248,-122.4142902,12.4
37.8140292,-122.4143038,12.75
37.8140337,-122.4143177,13.08
37.8140383,-122.4143321,13.31
37.8140429,-122.4143466,13.53
37.8140475,-122.4143614,13.69
37.8140521,-122.4143763,13.76
37.814057,-122.4143913,14
37.8140625,-122.4144063,14.29
37.8140684,-122.4144216,14.62
37.8140743,-122.4144371,15.02
37.8140806,-122.414453,15.43
37.8140874,-122.4144691,15.76
37.8140948,-122.4144853,16.1
37.8141025,-122.4145016,16.49
37.8141106,-122.4145181,16.77
37.8141191,-122.4145346,16.97
37.8141279,-122.4145512,17.21
37.8141367,-122.4145682,17.38
37.8141456,-122.4145853,17.62
37.8141545,-122.4146026,17.86
37.8141637,-122.4146203,18.24
37.814173,-122.4146383,18.61
37.8141827,-122.4146566,18.95
37.8141928,-122.414675,19.23
37.8142029,-122.4146935,19.35
37.8142132,-122.4147122,19.48
37.8142237,-122.4147307,19.53
37.8142342,-122.4147492,19.56
37.8142446,-122.414768,19.66
37.814255,-122.4147869,19.72
37.8142656,-122.4148058,19.82
37.8142761,-122.4148249,19.96
37.8142865,-122.4148443,20.15
37.8142971,-122.4148638,20.3
37.8143078,-122.4148835,20.5
37.8143185,-122.4149034,20.72
37.8143295,-122.4149234,20.89
37.8143402,-122.4149438,21.01
37.8143508,-122.4149644,21.09
37.8143618,-122.4149848,21.13
37.8143729,-122.4150052,21.15
37.8143838,-122.4150258,21.22
37.8143945,-122.4150467,21.31
37.8144053,-122.4150676,21.45
37.8144162,-122.4150887,21.63
37.814427,-122.4151101,21.78
37.8144378,-122.4151316,21.7
37.8144486,-122.4151531,21.7
37.8144592,-122.4151746,21.65
37.8144698,-122.4151961,21.63
37.8144803,-122.4152177,21.68
37.8144907,-122.4152393,21.73
37.8145012,-122.4152611,21.89
37.8145115,-122.4152831,21.92
37.8145217,-122.4153053,21.93
37.8145321,-122.4153274,21.95
37.8145423,-122.4153496,21.95
37.8145519,-122.4153722,21.92
37.8145611,-122.4153951,22.02
37.8145703,-122.4154182,22.13
37.8145798,-122.4154414,22.31
37.8145896,-122.4154644,22.49
37.8145999,-122.4154874,22.66
37.8146106,-122.4155103,22.8
37.8146216,-122.4155332,22.9
37.8146326,-122.4155562,23.01
37.8146431,-122.4155796,23.06
37.8146534,-122.4156032,23.06
37.8146639,-122.4156267,23.09
37.8146744,-122.4156503,23.11
37.8146849,-122.4156739,23.1
37.8146954,-122.4156973,22.98
37.8147061,-122.4157205,22.89
37.8147166,-122.4157436,22.78
37.8147263,-122.4157673,22.75
37.8147359,-122.4157911,22.83
37.8147461,-122.4158145,22.97
37.8147573,-122.4158375,23.22
37.8147688,-122.4158606,23.45
37.8147802,-122.415884,23.59
37.814792,-122.4159074,23.73
37.814804,-122.4159308,23.9
37.814816,-122.4159543,23.99
37.8148281,-122.4159779,24.08
37.8148398,-122.416002,24.13
37.8148511,-122.4160264,24.08
37.8148626,-122.4160505,24.07
37.8148745,-122.4160744,24.16
37.8148866,-122.416098,24.03
37.814899,-122.4161213,23.92
37.8149112,-122.4161447,23.79
37.8149228,-122.4161681,23.64
37.8149345,-122.4161916,23.66
37.8149461,-122.416215,23.7
37.8149577,-122.4162386,23.71
37.8149693,-122.4162622,23.68
37.8149813,-122.4162852,23.59
37.8149936,-122.416308,23.56
37.8150059,-122.4163307,23.52
37.815018,-122.4163534,23.37
37.8150302,-122.4163761,23.36
37.815042,-122.416399,23.54
37.8150541,-122.4164221,23.63
37.8150665,-122.416445,23.86
37.8150792,-122.4164679,23.87
37.8150915,-122.4164911,23.73
37.8151034,-122.4165142,23.58
37.8151151,-122.4165374,23.47
37.8151265,-122.4165607,23.37
37.8151377,-122.4165842,23.4
37.815149,-122.4166076,23.44
37.8151605,-122.4166309,23.45
37.8151719,-122.4166542,23.43
37.8151833,-122.4166775,23.37
37.8151948,-122.4167006,23.4
37.8152063,-122.4167239,23.35
37.8152171,-122.4167475,23.22
37.8152276,-122.4167711,23.05
37.8152381,-122.4167945,23.02
37.8152487,-122.416818,23.25
37.8152596,-122.4168414,23.2
37.8152707,-122.4168647,23.22
37.8152819,-122.4168878,23.1
37.815293,-122.4169108,23.09
37.8153045,-122.4169336,23.13
37.815316,-122.4169568,23.21
37.815327,-122.41698,23.1
37.8153376,-122.4170034,22.96
37.8153484,-122.4170266,22.99
37.8153591,-122.4170496,22.82
37.8153701,-122.4170725,22.74
37.8153811,-122.4170951,22.69
37.8153918,-122.4171179,22.58
37.8154019,-122.4171408,22.43
37.8154117,-122.417164,22.5
37.815422,-122.4171872,22.73
37.8154326,-122.4172102,22.79
37.8154432,-122.4172333,22.74
37.8154538,-122.4172562,22.72
37.8154645,-122.417279,22.69
37.8154754,-122.4173018,22.72
37.8154859,-122.4173248,22.65
37.8154965,-122.4173477,22.65
37.815507,-122.4173706,22.55
37.8155169,-122.4173936,22.37
37.8155262,-122.4174169,22.16
37.8155354,-122.41744,22.1
37.8155449,-122.4174629,22.11
37.8155546,-122.4174857,22.19
37.8155642,-122.4175087,22.13
37.8155739,-122.4175316,22.13
37.8155838,-122.4175542,22.13
37.8155938,-122.4175769,22.19
37.8156039,-122.4175996,22.33
37.8156141,-122.4176223,22.39
37.8156241,-122.4176453,22.44
37.8156344,-122.4176681,22.58
37.8156448,-122.4176912,22.74
37.8156552,-122.4177143,22.85
37.8156655,-122.4177376,22.86
37.8156765,-122.4177607,22.88
37.8156877,-122.4177834,22.98
37.8156992,-122.4178062,23.17
37.8157109,-122.4178288,23.15
37.8157223,-122.4178517,23.02
37.8157332,-122.4178747,22.95
37.8157442,-122.4178977,23.02
37.8157553,-122.4179208,23.11
37.8157663,-122.4179441,23.13
37.815777,-122.4179674,23.11
37.8157879,-122.4179906,23.01
37.8157987,-122.4180138,22.99
37.8158093,-122.4180371,23.01
37.8158198,-122.4180606,23.11
37.8158305,-122.418084,23.27
